timestamp,device,rle_smoothed,rle_raw,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts
2025-10-27T09:54:50.897051Z,cpu,0.266167,0.271721,0.271721,1.000000,,,9.25,7.40,0.074,600.0,,0.509791,0,
2025-10-27T09:54:50.898053Z,gpu,0.093355,0.000000,0.217030,0.000000,51.00,,14.91,0.00,0.075,600.0,0,0.115069,0,
2025-10-27T09:54:50.898053Z,cpu,0.265790,0.270579,0.270579,1.000000,,,9.38,7.50,0.075,600.0,,0.509791,0,
2025-10-27T09:54:51.899011Z,gpu,0.093355,0.000000,0.217030,0.000000,51.00,,14.75,0.00,0.074,600.0,0,0.114839,0,
2025-10-27T09:54:51.899011Z,cpu,0.274529,0.318814,0.318814,1.000000,,,8.62,6.90,0.069,600.0,,0.508771,0,
2025-10-27T09:54:51.899011Z,gpu,0.093355,0.000000,0.217030,0.000000,51.00,,14.75,0.00,0.074,600.0,0,0.114839,0,
2025-10-27T09:54:51.899011Z,cpu,0.275160,0.320086,0.320086,1.000000,,,8.75,7.00,0.070,600.0,,0.508771,0,
2025-10-27T09:54:52.900654Z,gpu,0.046173,0.000000,0.217030,0.000000,51.00,,14.92,0.00,0.075,600.0,0,0.114609,0,
2025-10-27T09:54:52.900654Z,gpu,0.046173,0.000000,0.217030,0.000000,51.00,,14.92,0.00,0.075,600.0,0,0.114609,0,
2025-10-27T09:54:52.900654Z,cpu,0.288540,0.339249,0.339249,1.000000,,,11.00,8.80,0.088,600.0,,0.507754,0,
2025-10-27T09:54:52.900654Z,cpu,0.289424,0.340512,0.340512,1.000000,,,11.00,8.80,0.088,600.0,,0.507754,0,
2025-10-27T09:54:53.902322Z,gpu,0.000000,0.000000,0.217030,0.000000,51.00,,15.12,0.00,0.076,600.0,0,0.114380,0,
2025-10-27T09:54:53.902322Z,cpu,0.338907,0.506306,0.506306,1.000000,,,10.25,8.20,0.082,600.0,,0.506738,0,
2025-10-27T09:54:53.902322Z,gpu,0.000000,0.000000,0.217030,0.000000,51.00,,15.12,0.00,0.076,600.0,0,0.114380,0,
2025-10-27T09:54:53.902322Z,cpu,0.337240,0.502391,0.502391,1.000000,,,10.25,8.20,0.082,600.0,,0.506738,0,
2025-10-27T09:54:54.903759Z,gpu,0.000000,0.000000,0.217030,0.000000,51.00,,14.71,0.00,0.074,600.0,0,0.114151,0,
2025-10-27T09:54:54.903759Z,cpu,0.387901,0.500877,0.500877,1.000000,,,10.62,8.50,0.085,600.0,,0.505725,0,
1,0,
2025-10-27T09:54:54.903759Z,cpu,0.385681,0.497372,0.497372,1.000000,,,10.62,8.50,0.085,600.0,,0.505725,0,
2025-10-27T09:54:55.904798Z,gpu,0.000000,0.000000,0.217030,0.000000,51.00,,14.88,0.00,0.074,600.0,0,0.113923,0,
2025-10-27T09:54:55.904798Z,cpu,0.438632,0.525379,0.525379,1.000000,,,10.62,8.50,0.085,600.0,,0.504714,0,
2025-10-27T09:54:55.905806Z,gpu,0.000000,0.000000,0.217030,0.000000,51.00,,14.88,0.00,0.074,600.0,0,0.113923,0,
2025-10-27T09:54:55.905806Z,cpu,0.435911,0.521730,0.521730,1.000000,,,10.62,8.50,0.085,600.0,,0.504714,0,
2025-10-27T09:54:56.906548Z,gpu,0.046374,0.231871,0.194823,1.190161,51.00,,15.12,9.00,0.076,600.0,0,0.113695,0,
2025-10-27T09:54:56.906548Z,cpu,0.479204,0.522945,0.522945,1.000000,,,9.38,7.50,0.075,600.0,,0.503704,0,
2025-10-27T09:54:56.907570Z,gpu,0.047396,0.236979,0.194823,1.216381,51.00,,14.80,9.00,0.074,600.0,0,0.113695,0,
2025-10-27T09:54:56.907570Z,cpu,0.475975,0.519131,0.519131,1.000000,,,9.38,7.50,0.075,600.0,,0.503704,0,
2025-10-27T09:54:57.908694Z,gpu,0.046374,0.000000,0.217030,0.000000,51.00,,15.82,0.00,0.079,600.0,0,0.113467,0,
2025-10-27T09:54:57.908694Z,cpu,0.533176,0.610375,0.610375,1.000000,,,10.50,8.40,0.084,600.0,,0.533176,0,
2025-10-27T09:54:57.909690Z,gpu,0.047396,0.000000,0.217030,0.000000,51.00,,15.82,0.00,0.079,600.0,0,0.113467,0,
2025-10-27T09:54:57.909690Z,cpu,0.529000,0.604377,0.604377,1.000000,,,10.50,8.40,0.084,600.0,,0.529000,0,
2025-10-27T09:54:58.910262Z,gpu,0.046374,0.000000,0.269821,0.000000,51.00,,15.15,0.00,0.076,600.0,0,0.113240,0,
2025-10-27T09:54:58.910262Z,cpu,0.493684,0.308842,0.308842,1.000000,,,19.12,15.30,0.153,600.0,,0.532110,0,
2025-10-27T09:54:58.911262Z,gpu,0.047396,0.000000,0.269821,0.000000,51.00,,15.15,0.00,0.076,600.0,0,0.113240,0,
2025-10-27T09:54:58.911262Z,cpu,0.490255,0.308665,0.308665,1.000000,,,19.12,15.30,0.153,600.0,,0.527942,0,
2025-10-27T09:54:59.911402Z,gpu,0.046374,0.000000,0.269821,0.000000,51.00,,14.98,0.00,0.075,600.0,0,0.113014,0,
2025-10-27T09:54:59.911402Z,cpu,0.448707,0.275993,0.275993,1.000000,,,16.75,13.40,0.134,600.0,,0.531046,0,
2025-10-27T09:54:59.912402Z,gpu,0.047396,0.000000,0.269821,0.000000,51.00,,14.98,0.00,0.075,600.0,0,0.113014,0,
2025-10-27T09:54:59.912402Z,cpu,0.445950,0.275847,0.275847,1.000000,,,16.75,13.40,0.134,600.0,,0.526886,0,
2025-10-27T09:55:00.913010Z,gpu,0.046374,0.000000,0.269821,0.000000,51.00,,15.36,0.00,0.077,600.0,0,0.112788,0,
2025-10-27T09:55:00.913010Z,cpu,0.395352,0.258602,0.258602,1.000000,,,17.38,13.90,0.139,600.0,,0.529984,0,
2025-10-27T09:55:00.914010Z,gpu,0.047396,0.000000,0.269821,0.000000,51.00,,15.36,0.00,0.077,600.0,0,0.112788,0,
2025-10-27T09:55:00.914010Z,cpu,0.393000,0.256980,0.256980,1.000000,,,17.50,14.00,0.140,600.0,,0.525833,0,
2025-10-27T09:55:01.914025Z,gpu,0.000000,0.000000,0.269821,0.000000,51.00,,15.22,0.00,0.076,600.0,0,0.112562,0,
2025-10-27T09:55:01.914025Z,cpu,0.341378,0.253079,0.253079,1.000000,,,17.88,14.30,0.143,600.0,,0.528924,0,
2025-10-27T09:55:01.915025Z,gpu,0.000000,0.000000,0.269821,0.000000,51.00,,15.22,0.00,0.076,600.0,0,0.112562,0,
2025-10-27T09:55:01.915025Z,cpu,0.339955,0.253906,0.253906,1.000000,,,17.62,14.10,0.141,600.0,,0.524781,0,
2025-10-27T09:55:02.915087Z,gpu,0.065956,0.329778,0.147621,2.233944,51.00,,16.11,18.00,0.081,600.0,0,0.112337,0,
2025-10-27T09:55:02.915087Z,cpu,0.260161,0.204286,0.204286,1.000000,,,24.50,19.60,0.196,600.0,,0.527866,0,
2025-10-27T09:55:02.916096Z,gpu,0.065956,0.329778,0.147621,2.233944,51.00,,16.11,18.00,0.081,600.0,0,0.112337,0,
2025-10-27T09:55:02.916096Z,cpu,0.259995,0.204577,0.204577,1.000000,,,24.50,19.60,0.196,600.0,,0.523731,0,
2025-10-27T09:55:03.916208Z,gpu,0.065956,0.000000,0.147621,0.000000,51.00,,15.52,0.00,0.078,600.0,0,0.112113,0,
2025-10-27T09:55:03.916208Z,cpu,0.239480,0.205441,0.205441,1.000000,,,19.75,15.80,0.158,600.0,,0.526810,0,
2025-10-27T09:55:03.917220Z,gpu,0.065956,0.000000,0.147621,0.000000,51.00,,15.52,0.00,0.078,600.0,0,0.112113,0,
2025-10-27T09:55:03.917220Z,cpu,0.239320,0.205288,0.205288,1.000000,,,19.88,15.90,0.159,600.0,,0.522684,0,
2025-10-27T09:55:04.917437Z,gpu,0.100658,0.173513,0.143235,1.211387,51.00,,14.86,9.00,0.074,600.0,0,0.111888,0,
2025-10-27T09:55:04.917437Z,cpu,0.227499,0.216087,0.216087,1.000000,,,16.50,13.20,0.132,600.0,,0.525757,0,
2025-10-27T09:55:04.918437Z,gpu,0.100658,0.173513,0.143235,1.211387,51.00,,14.86,9.00,0.074,600.0,0,0.111888,0,
2025-10-27T09:55:04.918437Z,cpu,0.227331,0.215906,0.215906,1.000000,,,16.50,13.20,0.132,600.0,,0.521638,0,
2025-10-27T09:55:05.919299Z,gpu,0.100658,0.000000,0.143235,0.000000,51.00,,14.60,0.00,0.073,600.0,0,0.111665,0,
2025-10-27T09:55:05.919299Z,cpu,0.218970,0.215958,0.215958,1.000000,,,23.12,18.50,0.185,600.0,,0.524705,0,
2025-10-27T09:55:05.920292Z,gpu,0.100658,0.000000,0.143235,0.000000,51.00,,14.60,0.00,0.073,600.0,0,0.111665,0,
2025-10-27T09:55:05.920292Z,cpu,0.219206,0.216354,0.216354,1.000000,,,23.00,18.40,0.184,600.0,,0.520595,0,
2025-10-27T09:55:06.920590Z,gpu,0.100658,0.000000,0.147621,0.000000,51.00,,15.14,0.00,0.076,600.0,0,0.111441,0,
2025-10-27T09:55:06.920590Z,cpu,0.219424,0.255348,0.255348,1.000000,,,19.00,15.20,0.152,600.0,,0.523656,0,
2025-10-27T09:55:06.921627Z,gpu,0.100658,0.000000,0.147621,0.000000,51.00,,15.14,0.00,0.076,600.0,0,0.111441,0,
2025-10-27T09:55:06.921627Z,cpu,0.219598,0.255865,0.255865,1.000000,,,19.00,15.20,0.152,600.0,,0.519554,0,
2025-10-27T09:55:07.922416Z,gpu,0.034703,0.000000,0.147621,0.000000,51.00,,14.64,0.00,0.073,600.0,0,0.111218,0,
2025-10-27T09:55:07.922416Z,cpu,0.243769,0.326013,0.326013,1.000000,,,17.12,13.70,0.137,600.0,,0.522608,0,
2025-10-27T09:55:07.922927Z,gpu,0.034703,0.000000,0.147621,0.000000,51.00,,14.64,0.00,0.073,600.0,0,0.111218,0,
2025-10-27T09:55:07.922927Z,cpu,0.244068,0.326929,0.326929,1.000000,,,17.12,13.70,0.137,600.0,,0.518515,0,
2025-10-27T09:55:08.923864Z,gpu,0.034703,0.000000,0.147621,0.000000,51.00,,14.90,0.00,0.074,600.0,0,0.110996,0,
2025-10-27T09:55:08.923864Z,gpu,0.034703,0.000000,0.147621,0.000000,51.00,,14.90,0.00,0.074,600.0,0,0.110996,0,
2025-10-27T09:55:08.923864Z,cpu,0.268241,0.326150,0.326150,1.000000,,,18.38,14.70,0.147,600.0,,0.517478,0,
2025-10-27T09:55:08.923864Z,cpu,0.267723,0.325211,0.325211,1.000000,,,18.38,14.70,0.147,600.0,,0.521563,0,
2025-10-27T09:55:09.924975Z,gpu,0.000000,0.000000,0.147621,0.000000,51.00,,15.04,0.00,0.075,600.0,0,0.110774,0,
2025-10-27T09:55:09.924975Z,cpu,0.289693,0.323166,0.323166,1.000000,,,16.38,13.10,0.131,600.0,,0.516443,0,
2025-10-27T09:55:09.926010Z,gpu,0.000000,0.000000,0.147621,0.000000,51.00,,15.04,0.00,0.075,600.0,0,0.110774,0,
2025-10-27T09:55:09.926010Z,cpu,0.288954,0.322242,0.322242,1.000000,,,16.38,13.10,0.131,600.0,,0.520520,0,
2025-10-27T09:55:10.925893Z,gpu,0.000000,0.000000,0.147621,0.000000,51.00,,15.05,0.00,0.075,600.0,0,0.110552,0,
2025-10-27T09:55:10.925893Z,cpu,0.310801,0.321893,0.321893,1.000000,,,17.25,13.80,0.138,600.0,,0.515410,0,
2025-10-27T09:55:10.926910Z,gpu,0.000000,0.000000,0.147621,0.000000,51.00,,15.05,0.00,0.075,600.0,0,0.110552,0,
2025-10-27T09:55:10.926910Z,cpu,0.310078,0.321578,0.321578,1.000000,,,17.25,13.80,0.138,600.0,,0.519479,0,
2025-10-27T09:55:11.927492Z,gpu,0.000000,0.000000,0.147621,0.000000,51.00,,15.21,0.00,0.076,600.0,0,0.110331,0,
2025-10-27T09:55:11.927492Z,cpu,0.304951,0.226615,0.226615,1.000000,,,30.38,24.30,0.243,600.0,,0.514379,0,
2025-10-27T09:55:11.928494Z,gpu,0.000000,0.000000,0.147621,0.000000,51.00,,15.21,0.00,0.076,600.0,0,0.110331,0,
2025-10-27T09:55:11.928494Z,cpu,0.304254,0.226224,0.226224,1.000000,,,30.38,24.30,0.243,600.0,,0.518440,0,
2025-10-27T09:55:12.929322Z,gpu,0.055240,0.276200,0.207702,1.329787,51.00,,15.04,10.00,0.075,600.0,0,0.110111,0,
2025-10-27T09:55:12.929322Z,cpu,0.286983,0.237092,0.237092,1.000000,,,19.50,15.60,0.156,600.0,,0.513350,0,
2025-10-27T09:55:12.930321Z,gpu,0.055240,0.276200,0.207702,1.329787,51.00,,15.04,10.00,0.075,600.0,0,0.110111,0,
2025-10-27T09:55:12.930321Z,cpu,0.286379,0.236638,0.236638,1.000000,,,19.50,15.60,0.156,600.0,,0.517403,0,
2025-10-27T09:55:13.930803Z,gpu,0.100125,0.224427,0.188905,1.188040,51.00,,15.15,9.00,0.076,600.0,0,0.109890,0,
2025-10-27T09:55:13.930803Z,cpu,0.268378,0.233122,0.233122,1.000000,,,16.88,13.50,0.135,600.0,,0.512324,0,
2025-10-27T09:55:13.931803Z,gpu,0.100125,0.224427,0.188905,1.188040,51.00,,15.15,9.00,0.076,600.0,0,0.109890,0,
2025-10-27T09:55:13.931803Z,cpu,0.267865,0.232644,0.232644,1.000000,,,16.88,13.50,0.135,600.0,,0.516368,0,
2025-10-27T09:55:14.932427Z,gpu,0.100125,0.000000,0.207702,0.000000,51.00,,14.70,0.00,0.074,600.0,0,0.109671,0,
2025-10-27T09:55:14.932427Z,cpu,0.251320,0.237875,0.237875,1.000000,,,18.75,15.00,0.150,600.0,,0.511299,0,
2025-10-27T09:55:14.933427Z,gpu,0.100125,0.000000,0.207702,0.000000,51.00,,14.70,0.00,0.074,600.0,0,0.109671,0,
2025-10-27T09:55:14.933427Z,cpu,0.250896,0.237396,0.237396,1.000000,,,18.75,15.00,0.150,600.0,,0.515336,0,
2025-10-27T09:55:15.934236Z,gpu,0.100125,0.000000,0.207702,0.000000,51.00,,15.16,0.00,0.076,600.0,0,0.109451,0,
2025-10-27T09:55:15.934236Z,cpu,0.235727,0.243930,0.243930,1.000000,,,17.75,14.20,0.142,600.0,,0.510276,0,
2025-10-27T09:55:15.935243Z,gpu,0.100125,0.000000,0.207702,0.000000,51.00,,15.16,0.00,0.076,600.0,0,0.109451,0,
2025-10-27T09:55:15.935243Z,cpu,0.235366,0.243930,0.243930,1.000000,,,17.75,14.20,0.142,600.0,,0.514305,0,
2025-10-27T09:55:16.936187Z,gpu,0.100125,0.000000,0.207702,0.000000,51.00,,14.96,0.00,0.075,600.0,0,0.109232,0,
2025-10-27T09:55:16.936187Z,cpu,0.238892,0.242442,0.242442,1.000000,,,17.50,14.00,0.140,600.0,,0.509256,0,
,0,
2025-10-27T09:55:16.936187Z,cpu,0.238610,0.242442,0.242442,1.000000,,,17.50,14.00,0.140,600.0,,0.513276,0,
2025-10-27T09:55:17.937746Z,gpu,0.044885,0.000000,0.207702,0.000000,51.00,,14.89,0.00,0.074,600.0,0,0.109014,0,
2025-10-27T09:55:17.937746Z,cpu,0.239877,0.242973,0.242973,1.000000,,,17.38,13.90,0.139,600.0,,0.512250,0,
2025-10-27T09:55:17.937746Z,gpu,0.044885,0.000000,0.207702,0.000000,51.00,,14.89,0.00,0.074,600.0,0,0.109014,0,
2025-10-27T09:55:17.937746Z,cpu,0.240068,0.242973,0.242973,1.000000,,,17.38,13.90,0.139,600.0,,0.508237,0,
2025-10-27T09:55:18.939730Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.99,0.00,0.075,600.0,0,0.108796,0,
2025-10-27T09:55:18.939730Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.99,0.00,0.075,600.0,0,0.108796,0,
2025-10-27T09:55:18.939730Z,cpu,0.241236,0.238962,0.238962,1.000000,,,16.25,13.00,0.130,600.0,,0.507221,0,
2025-10-27T09:55:18.939730Z,cpu,0.241140,0.238962,0.238962,1.000000,,,16.25,13.00,0.130,600.0,,0.511225,0,
2025-10-27T09:55:19.941161Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.90,0.00,0.075,600.0,0,0.108578,0,
2025-10-27T09:55:19.941161Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.90,0.00,0.075,600.0,0,0.108578,0,
2025-10-27T09:55:19.941161Z,cpu,0.241960,0.241493,0.241493,1.000000,,,17.50,14.00,0.140,600.0,,0.506207,0,
2025-10-27T09:55:19.941161Z,cpu,0.241960,0.241493,0.241493,1.000000,,,17.50,14.00,0.140,600.0,,0.510203,0,
2025-10-27T09:55:20.942438Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,15.19,0.00,0.076,600.0,0,0.108361,0,
2025-10-27T09:55:20.942438Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,15.19,0.00,0.076,600.0,0,0.108361,0,
2025-10-27T09:55:20.942438Z,cpu,0.241565,0.241956,0.241956,1.000000,,,17.50,14.00,0.140,600.0,,0.505194,0,
2025-10-27T09:55:20.942438Z,cpu,0.241565,0.241956,0.241956,1.000000,,,17.50,14.00,0.140,600.0,,0.509182,0,
2025-10-27T09:55:21.944015Z,gpu,0.049234,0.246172,0.183607,1.340752,51.00,,14.92,10.00,0.075,600.0,0,0.108144,0,
2025-10-27T09:55:21.944015Z,gpu,0.049234,0.246172,0.183607,1.340752,51.00,,14.92,10.00,0.075,600.0,0,0.108144,0,
2025-10-27T09:55:21.944015Z,cpu,0.305900,0.564114,0.564114,1.000000,,,19.12,15.30,0.153,600.0,,0.504184,0,
2025-10-27T09:55:21.944015Z,cpu,0.304076,0.554998,0.554998,1.000000,,,19.38,15.50,0.155,600.0,,0.508164,0,
2025-10-27T09:55:22.946007Z,gpu,0.094433,0.225993,0.188905,1.196331,51.00,,15.05,9.00,0.075,600.0,0,0.107928,0,
2025-10-27T09:55:22.946007Z,gpu,0.094433,0.225993,0.188905,1.196331,51.00,,15.05,9.00,0.075,600.0,0,0.107928,0,
2025-10-27T09:55:22.946007Z,cpu,0.375285,0.599014,0.599014,1.000000,,,17.88,14.30,0.143,600.0,,0.507148,0,
2025-10-27T09:55:22.946007Z,cpu,0.379357,0.610258,0.610258,1.000000,,,18.12,14.50,0.145,600.0,,0.503175,0,
2025-10-27T09:55:23.947224Z,gpu,0.094433,0.000000,0.207702,0.000000,51.00,,14.99,0.00,0.075,600.0,0,0.107712,0,
2025-10-27T09:55:23.947224Z,gpu,0.094433,0.000000,0.207702,0.000000,51.00,,14.99,0.00,0.075,600.0,0,0.107712,0,
2025-10-27T09:55:23.947224Z,cpu,0.446997,0.577164,0.577164,1.000000,,,19.50,15.60,0.156,600.0,,0.502169,0,
2025-10-27T09:55:23.947224Z,cpu,0.441157,0.568322,0.568322,1.000000,,,19.50,15.60,0.156,600.0,,0.506133,0,
2025-10-27T09:55:24.950482Z,gpu,0.094433,0.000000,0.207702,0.000000,51.00,,15.03,0.00,0.075,600.0,0,0.107497,0,
2025-10-27T09:55:24.950482Z,cpu,0.508291,0.577164,0.577164,1.000000,,,17.50,14.00,0.140,600.0,,0.508291,0,
2025-10-27T09:55:24.950482Z,gpu,0.094433,0.000000,0.207702,0.000000,51.00,,15.03,0.00,0.075,600.0,0,0.107497,0,
2025-10-27T09:55:24.950482Z,cpu,0.516027,0.586641,0.586641,1.000000,,,17.50,14.00,0.140,600.0,,0.516027,0,
2025-10-27T09:55:25.952018Z,gpu,0.094433,0.000000,0.207702,0.000000,51.00,,14.79,0.00,0.074,600.0,0,0.107282,0,
2025-10-27T09:55:25.952018Z,cpu,0.559071,0.495856,0.495856,1.000000,,,20.75,16.60,0.166,600.0,,0.559071,0,
2025-10-27T09:55:25.953020Z,gpu,0.094433,0.000000,0.207702,0.000000,51.00,,14.79,0.00,0.074,600.0,0,0.107282,0,
2025-10-27T09:55:25.953020Z,cpu,0.567798,0.500814,0.500814,1.000000,,,20.75,16.60,0.166,600.0,,0.567798,0,
2025-10-27T09:55:26.953058Z,gpu,0.045199,0.000000,0.207702,0.000000,51.00,,14.73,0.00,0.074,600.0,0,0.107067,0,
2025-10-27T09:55:26.953058Z,cpu,0.544140,0.480344,0.480344,1.000000,,,16.50,13.20,0.132,600.0,,0.557953,0,
2025-10-27T09:55:26.954058Z,gpu,0.045199,0.000000,0.207702,0.000000,51.00,,14.73,0.00,0.074,600.0,0,0.107067,0,
2025-10-27T09:55:26.954058Z,cpu,0.551917,0.484707,0.484707,1.000000,,,16.50,13.20,0.132,600.0,,0.566663,0,
2025-10-27T09:55:27.954239Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.71,0.00,0.074,600.0,0,0.106853,0,
2025-10-27T09:55:27.954239Z,cpu,0.517592,0.466273,0.466273,1.000000,,,16.38,13.10,0.131,600.0,,0.556837,0,
2025-10-27T09:55:27.955218Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.71,0.00,0.074,600.0,0,0.106853,0,
2025-10-27T09:55:27.955218Z,cpu,0.523896,0.470152,0.470152,1.000000,,,16.38,13.10,0.131,600.0,,0.565529,0,
2025-10-27T09:55:28.955440Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.66,0.00,0.073,600.0,0,0.106639,0,
2025-10-27T09:55:28.955440Z,cpu,0.500798,0.484352,0.484352,1.000000,,,17.50,14.00,0.140,600.0,,0.555723,0,
2025-10-27T09:55:28.956442Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,14.66,0.00,0.073,600.0,0,0.106639,0,
2025-10-27T09:55:28.956442Z,cpu,0.506235,0.488863,0.488863,1.000000,,,17.50,14.00,0.140,600.0,,0.564398,0,
2025-10-27T09:55:29.956472Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,15.20,0.00,0.076,600.0,0,0.106426,0,
2025-10-27T09:55:29.956472Z,cpu,0.481779,0.482070,0.482070,1.000000,,,17.25,13.80,0.138,600.0,,0.554612,0,
2025-10-27T09:55:29.957508Z,gpu,0.000000,0.000000,0.207702,0.000000,51.00,,15.20,0.00,0.076,600.0,0,0.106426,0,
2025-10-27T09:55:29.957508Z,cpu,0.486206,0.486496,0.486496,1.000000,,,17.25,13.80,0.138,600.0,,0.563270,0,
2025-10-27T09:55:30.957826Z,gpu,0.070981,0.354906,0.132247,2.683663,51.00,,14.90,20.00,0.075,600.0,0,0.106213,0,
2025-10-27T09:55:30.957826Z,cpu,0.476910,0.471510,0.471510,1.000000,,,16.62,13.30,0.133,600.0,,0.553502,0,
2025-10-27T09:55:30.958832Z,gpu,0.070981,0.354906,0.132247,2.683663,51.00,,14.90,20.00,0.075,600.0,0,0.106213,0,
2025-10-27T09:55:30.958832Z,cpu,0.481156,0.475563,0.475563,1.000000,,,16.62,13.30,0.133,600.0,,0.562143,0,
2025-10-27T09:55:31.958964Z,gpu,0.082198,0.056084,0.138164,0.405927,51.00,,14.78,3.00,0.074,600.0,0,0.106001,0,
2025-10-27T09:55:31.958964Z,cpu,0.477794,0.484762,0.484762,1.000000,,,17.12,13.70,0.137,600.0,,0.552395,0,
2025-10-27T09:55:31.959971Z,gpu,0.082198,0.056084,0.138164,0.405927,51.00,,14.78,3.00,0.074,600.0,0,0.106001,0,
2025-10-27T09:55:31.959971Z,cpu,0.480964,0.483745,0.483745,1.000000,,,17.12,13.70,0.137,600.0,,0.561019,0,
2025-10-27T09:55:32.960506Z,gpu,0.082198,0.000000,0.143287,0.000000,51.00,,15.12,0.00,0.076,600.0,0,0.105789,0,
2025-10-27T09:55:32.960506Z,cpu,0.478569,0.470152,0.470152,1.000000,,,19.25,15.40,0.154,600.0,,0.551290,0,
2025-10-27T09:55:32.961509Z,gpu,0.082198,0.000000,0.143287,0.000000,51.00,,15.12,0.00,0.076,600.0,0,0.105789,0,
2025-10-27T09:55:32.961509Z,cpu,0.480964,0.470152,0.470152,1.000000,,,19.25,15.40,0.154,600.0,,0.559897,0,
2025-10-27T09:55:33.962395Z,gpu,0.082198,0.000000,0.143287,0.000000,51.00,,15.22,0.00,0.076,600.0,0,0.105577,0,
2025-10-27T09:55:33.962395Z,gpu,0.082198,0.000000,0.143287,0.000000,51.00,,15.22,0.00,0.076,600.0,0,0.105577,0,
2025-10-27T09:55:33.962395Z,cpu,0.476241,0.472712,0.472712,1.000000,,,19.38,15.50,0.155,600.0,,0.550188,0,
2025-10-27T09:55:33.962395Z,cpu,0.477734,0.472712,0.472712,1.000000,,,19.38,15.50,0.155,600.0,,0.558777,0,
2025-10-27T09:55:34.964006Z,gpu,0.082198,0.000000,0.143287,0.000000,51.00,,14.63,0.00,0.073,600.0,0,0.105366,0,
2025-10-27T09:55:34.964006Z,cpu,0.473122,0.466474,0.466474,1.000000,,,16.75,13.40,0.134,600.0,,0.549088,0,
2025-10-27T09:55:34.964006Z,gpu,0.082198,0.000000,0.143287,0.000000,51.00,,14.63,0.00,0.073,600.0,0,0.105366,0,
2025-10-27T09:55:34.964006Z,cpu,0.473729,0.466474,0.466474,1.000000,,,16.75,13.40,0.134,600.0,,0.557659,0,
2025-10-27T09:55:35.965366Z,gpu,0.011217,0.000000,0.143287,0.000000,51.00,,14.88,0.00,0.074,600.0,0,0.105155,0,
2025-10-27T09:55:35.965366Z,cpu,0.454115,0.377492,0.377492,1.000000,,,23.38,18.70,0.187,600.0,,0.556544,0,
2025-10-27T09:55:35.965366Z,gpu,0.011217,0.000000,0.143287,0.000000,51.00,,14.88,0.00,0.074,600.0,0,0.105155,0,
2025-10-27T09:55:35.965366Z,cpu,0.454318,0.377492,0.377492,1.000000,,,23.38,18.70,0.187,600.0,,0.547989,0,
2025-10-27T09:55:36.966862Z,gpu,0.000000,0.000000,0.143287,0.000000,51.00,,14.84,0.00,0.074,600.0,0,0.104945,0,
2025-10-27T09:55:36.966862Z,gpu,0.000000,0.000000,0.143287,0.000000,51.00,,14.84,0.00,0.074,600.0,0,0.104945,0,
2025-10-27T09:55:36.966862Z,cpu,0.434161,0.383975,0.383975,1.000000,,,17.62,14.10,0.141,600.0,,0.546893,0,
2025-10-27T09:55:36.966862Z,cpu,0.434161,0.383975,0.383975,1.000000,,,17.62,14.10,0.141,600.0,,0.555431,0,
2025-10-27T09:55:37.968392Z,gpu,0.000000,0.000000,0.143287,0.000000,51.00,,15.94,0.00,0.080,600.0,0,0.104735,0,
2025-10-27T09:55:37.968392Z,cpu,0.417662,0.387657,0.387657,1.000000,,,19.88,15.90,0.159,600.0,,0.554320,0,
2025-10-27T09:55:37.968392Z,gpu,0.000000,0.000000,0.143287,0.000000,51.00,,15.94,0.00,0.080,600.0,0,0.104735,0,
2025-10-27T09:55:37.968392Z,cpu,0.417662,0.387657,0.387657,1.000000,,,19.88,15.90,0.159,600.0,,0.545800,0,
2025-10-27T09:55:38.970248Z,gpu,0.000000,0.000000,0.143287,0.000000,51.00,,15.09,0.00,0.075,600.0,0,0.104526,0,
2025-10-27T09:55:38.970248Z,gpu,0.000000,0.000000,0.143287,0.000000,51.00,,15.09,0.00,0.075,600.0,0,0.104526,0,
2025-10-27T09:55:38.970248Z,cpu,0.400651,0.387657,0.387657,1.000000,,,17.50,14.00,0.140,600.0,,0.553211,0,
2025-10-27T09:55:38.970248Z,cpu,0.400651,0.387657,0.387657,1.000000,,,17.50,14.00,0.140,600.0,,0.544708,0,
2025-10-27T09:55:39.971498Z,gpu,0.037413,0.187064,0.136285,1.372589,51.00,,14.57,10.00,0.073,600.0,0,0.104317,0,
2025-10-27T09:55:39.971498Z,cpu,0.385598,0.391208,0.391208,1.000000,,,19.38,15.50,0.155,600.0,,0.552105,0,
